symbol,direction,scenario_id,scenario_name,entry_price,stop_loss,take_profit,issued_at_tehran,status,outcome,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
SUI-USDT,LONG,B1,هایپریون (Hyperion),0.80800000,0.77568000,0.00000000,2026-09-07 19:48:41,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.160 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.160 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.81, EMA50=0.80;[PASS] EMA Trend 4h: EMA21=0.79, EMA50=0.77, EMA200=0.74;[FAIL] RSI 30m: RSI=47.08;[FAIL] MACD 30m: MACD_hist=-0.0017;[FAIL] Smart Pullback: price=0.8080 EMA=0.8145 RSI=47.1 BS=0.160;[FAIL] ADX: ADX=18.82 [>22], DI+=19.50, DI-=22.55;[FAIL] CCI Momentum: CCI=-56.52;[PASS] SAR: SAR=0.8003, price=0.8080;[FAIL] Stochastic: K=17.61 D=17.61;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0072 [>0.005];[FAIL] Combined Range Filter: diff=0.0072, ADX=18.82, mode=OR"
DOT-USDT,LONG,S3,کرونوس (Cronus),1.08680000,1.04332800,0.00000000,2026-09-07 19:48:53,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.891 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.891 [too high];[PASS] EMA Trend 1h: EMA21=1.01, EMA50=0.97;[PASS] EMA Trend 4h: EMA21=0.96, EMA50=0.92, EMA200=0.85;[FAIL] RSI 30m: RSI=77.99;[PASS] MACD 30m: MACD_hist=0.0095;[FAIL] Smart Pullback: price=1.0868 EMA=1.0259 RSI=78.0 BS=0.891;[PASS] ADX: ADX=39.95 [>22], DI+=35.97, DI-=7.13;[FAIL] CCI Momentum: CCI=127.83;[PASS] SAR: SAR=1.0599, price=1.0868;[FAIL] Stochastic: K=97.57 D=97.57;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0272 [>0.005];[PASS] Combined Range Filter: diff=0.0272, ADX=39.95, mode=AND"
DOT-USDT,LONG,B1,هایپریون (Hyperion),1.08680000,1.04332800,0.00000000,2026-09-07 19:48:55,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.891 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.891 [too high];[PASS] EMA Trend 1h: EMA21=1.01, EMA50=0.97;[PASS] EMA Trend 4h: EMA21=0.96, EMA50=0.92, EMA200=0.85;[FAIL] RSI 30m: RSI=77.99;[PASS] MACD 30m: MACD_hist=0.0095;[FAIL] Smart Pullback: price=1.0868 EMA=1.0259 RSI=78.0 BS=0.891;[PASS] ADX: ADX=39.95 [>22], DI+=35.97, DI-=7.13;[FAIL] CCI Momentum: CCI=127.83;[PASS] SAR: SAR=1.0599, price=1.0868;[FAIL] Stochastic: K=97.57 D=97.57;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0272 [>0.005];[PASS] Combined Range Filter: diff=0.0272, ADX=39.95, mode=OR"
AVAX-USDT,LONG,S3,کرونوس (Cronus),8.07000000,7.74720000,0.00000000,2026-09-07 19:48:57,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.524 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.524 [>= 0.6];[PASS] EMA Trend 1h: EMA21=7.90, EMA50=7.77;[PASS] EMA Trend 4h: EMA21=7.70, EMA50=7.53, EMA200=7.07;[FAIL] RSI 30m: RSI=66.24;[PASS] MACD 30m: MACD_hist=0.0115;[FAIL] Smart Pullback: price=8.0700 EMA=7.9683 RSI=66.2 BS=0.524;[PASS] ADX: ADX=32.32 [>22], DI+=30.08, DI-=18.01;[PASS] CCI Momentum: CCI=93.17;[PASS] SAR: SAR=7.9697, price=8.0700;[FAIL] Stochastic: K=81.57 D=81.57;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0124 [>0.005];[PASS] Combined Range Filter: diff=0.0124, ADX=32.32, mode=AND"
AVAX-USDT,LONG,B1,هایپریون (Hyperion),8.07000000,7.74720000,0.00000000,2026-09-07 19:48:59,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.524 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.524 [>= 0.6];[PASS] EMA Trend 1h: EMA21=7.90, EMA50=7.77;[PASS] EMA Trend 4h: EMA21=7.70, EMA50=7.53, EMA200=7.07;[FAIL] RSI 30m: RSI=66.24;[PASS] MACD 30m: MACD_hist=0.0115;[FAIL] Smart Pullback: price=8.0700 EMA=7.9683 RSI=66.2 BS=0.524;[PASS] ADX: ADX=32.32 [>22], DI+=30.08, DI-=18.01;[PASS] CCI Momentum: CCI=93.17;[PASS] SAR: SAR=7.9697, price=8.0700;[FAIL] Stochastic: K=81.57 D=81.57;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0124 [>0.005];[PASS] Combined Range Filter: diff=0.0124, ADX=32.32, mode=OR"
FIL-USDT,LONG,S1,پرومتئوس (Prometheus),0.86040000,0.82598400,0.00000000,2026-09-07 19:49:01,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.650 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.650 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.83, EMA50=0.81;[PASS] EMA Trend 4h: EMA21=0.80, EMA50=0.77, EMA200=0.73;[PASS] RSI 30m: RSI=64.73;[FAIL] MACD 30m: MACD_hist=0.0019;[FAIL] Smart Pullback: price=0.8604 EMA=0.8393 RSI=64.7 BS=0.650;[PASS] ADX: ADX=40.34 [>22], DI+=29.52, DI-=12.47;[PASS] CCI Momentum: CCI=87.19;[PASS] SAR: SAR=0.8466, price=0.8604;[FAIL] Stochastic: K=68.37 D=68.37;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0194 [>0.005];[PASS] Combined Range Filter: diff=0.0194, ADX=40.34, mode=AND"
FIL-USDT,LONG,S3,کرونوس (Cronus),0.86040000,0.82598400,0.00000000,2026-09-07 19:49:02,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.650 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.650 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.83, EMA50=0.81;[PASS] EMA Trend 4h: EMA21=0.80, EMA50=0.77, EMA200=0.73;[PASS] RSI 30m: RSI=64.73;[FAIL] MACD 30m: MACD_hist=0.0019;[FAIL] Smart Pullback: price=0.8604 EMA=0.8393 RSI=64.7 BS=0.650;[PASS] ADX: ADX=40.34 [>22], DI+=29.52, DI-=12.47;[PASS] CCI Momentum: CCI=87.19;[PASS] SAR: SAR=0.8466, price=0.8604;[FAIL] Stochastic: K=68.37 D=68.37;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0194 [>0.005];[PASS] Combined Range Filter: diff=0.0194, ADX=40.34, mode=AND"
FIL-USDT,LONG,B1,هایپریون (Hyperion),0.86040000,0.82598400,0.00000000,2026-09-07 19:49:04,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.650 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.650 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.83, EMA50=0.81;[PASS] EMA Trend 4h: EMA21=0.80, EMA50=0.77, EMA200=0.73;[PASS] RSI 30m: RSI=64.73;[FAIL] MACD 30m: MACD_hist=0.0019;[FAIL] Smart Pullback: price=0.8604 EMA=0.8393 RSI=64.7 BS=0.650;[PASS] ADX: ADX=40.34 [>22], DI+=29.52, DI-=12.47;[PASS] CCI Momentum: CCI=87.19;[PASS] SAR: SAR=0.8466, price=0.8604;[FAIL] Stochastic: K=68.37 D=68.37;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0194 [>0.005];[PASS] Combined Range Filter: diff=0.0194, ADX=40.34, mode=OR"
OP-USDT,LONG,S1,پرومتئوس (Prometheus),0.11070000,0.10627200,0.00000000,2026-09-07 19:49:07,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.667 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.667 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.11, EMA50=0.11;[PASS] EMA Trend 4h: EMA21=0.11, EMA50=0.10, EMA200=0.09;[PASS] RSI 30m: RSI=51.81;[FAIL] MACD 30m: MACD_hist=-0.0000;[FAIL] Smart Pullback: price=0.1107 EMA=0.1104 RSI=51.8 BS=0.667;[PASS] ADX: ADX=25.08 [>22], DI+=26.79, DI-=17.86;[PASS] CCI Momentum: CCI=19.06;[PASS] SAR: SAR=0.1088, price=0.1107;[FAIL] Stochastic: K=40.82 D=40.82;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0063 [>0.005];[PASS] Combined Range Filter: diff=0.0063, ADX=25.08, mode=AND"
OP-USDT,LONG,S3,کرونوس (Cronus),0.11070000,0.10627200,0.00000000,2026-09-07 19:49:09,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.667 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.667 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.11, EMA50=0.11;[PASS] EMA Trend 4h: EMA21=0.11, EMA50=0.10, EMA200=0.09;[PASS] RSI 30m: RSI=51.81;[FAIL] MACD 30m: MACD_hist=-0.0000;[FAIL] Smart Pullback: price=0.1107 EMA=0.1104 RSI=51.8 BS=0.667;[PASS] ADX: ADX=25.08 [>22], DI+=26.79, DI-=17.86;[PASS] CCI Momentum: CCI=19.06;[PASS] SAR: SAR=0.1088, price=0.1107;[FAIL] Stochastic: K=40.82 D=40.82;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0063 [>0.005];[PASS] Combined Range Filter: diff=0.0063, ADX=25.08, mode=AND"
OP-USDT,LONG,B1,هایپریون (Hyperion),0.11070000,0.10627200,0.00000000,2026-09-07 19:49:10,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.667 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.667 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.11, EMA50=0.11;[PASS] EMA Trend 4h: EMA21=0.11, EMA50=0.10, EMA200=0.09;[PASS] RSI 30m: RSI=51.81;[FAIL] MACD 30m: MACD_hist=-0.0000;[FAIL] Smart Pullback: price=0.1107 EMA=0.1104 RSI=51.8 BS=0.667;[PASS] ADX: ADX=25.08 [>22], DI+=26.79, DI-=17.86;[PASS] CCI Momentum: CCI=19.06;[PASS] SAR: SAR=0.1088, price=0.1107;[FAIL] Stochastic: K=40.82 D=40.82;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0063 [>0.005];[PASS] Combined Range Filter: diff=0.0063, ADX=25.08, mode=OR"
BNB-USDT,SHORT,S3,کرونوس (Cronus),739.77900000,769.37016000,0.00000000,2026-09-07 20:14:48,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.819 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.488 [>= 0.6];[PASS] EMA Trend 1h: EMA21=745.57, EMA50=746.54;[FAIL] EMA Trend 4h: EMA21=740.54, EMA50=724.20, EMA200=664.76;[PASS] RSI 30m: RSI=40.68;[PASS] MACD 30m: MACD_hist=-0.5574;[FAIL] Smart Pullback: price=739.7790 EMA=743.2328 RSI=40.7 BS=0.819;[FAIL] ADX: ADX=19.79 [>22], DI+=16.08, DI-=33.50;[FAIL] CCI Momentum: CCI=-138.20;[FAIL] SAR: SAR=734.4384, price=739.7790;[FAIL] Stochastic: K=44.65 D=44.65;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[FAIL] Range Filter: EMA diff=0.0044 [>0.005];[PASS] Combined Range Filter: diff=0.0044, ADX=19.79, mode=AND"
LTC-USDT,LONG,S1,پرومتئوس (Prometheus),55.85000000,53.61600000,0.00000000,2026-09-07 20:14:51,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.535 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.053 [>= 0.6];[PASS] EMA Trend 1h: EMA21=55.55, EMA50=54.64;[PASS] EMA Trend 4h: EMA21=53.84, EMA50=52.19, EMA200=48.79;[FAIL] RSI 30m: RSI=49.96;[FAIL] MACD 30m: MACD_hist=-0.1731;[PASS] Smart Pullback: price=55.8500 EMA=56.0125 RSI=50.0 BS=0.535;[PASS] ADX: ADX=31.81 [>22], DI+=28.94, DI-=22.77;[FAIL] CCI Momentum: CCI=-20.51;[PASS] SAR: SAR=55.4020, price=55.8500;[FAIL] Stochastic: K=15.96 D=15.96;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0112 [>0.005];[PASS] Combined Range Filter: diff=0.0112, ADX=31.81, mode=AND"
LTC-USDT,LONG,S3,کرونوس (Cronus),55.85000000,53.61600000,0.00000000,2026-09-07 20:14:53,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.535 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.053 [>= 0.6];[PASS] EMA Trend 1h: EMA21=55.55, EMA50=54.64;[PASS] EMA Trend 4h: EMA21=53.84, EMA50=52.19, EMA200=48.79;[FAIL] RSI 30m: RSI=49.96;[FAIL] MACD 30m: MACD_hist=-0.1731;[PASS] Smart Pullback: price=55.8500 EMA=56.0125 RSI=50.0 BS=0.535;[PASS] ADX: ADX=31.81 [>22], DI+=28.94, DI-=22.77;[FAIL] CCI Momentum: CCI=-20.51;[PASS] SAR: SAR=55.4020, price=55.8500;[FAIL] Stochastic: K=15.96 D=15.96;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0112 [>0.005];[PASS] Combined Range Filter: diff=0.0112, ADX=31.81, mode=AND"
LTC-USDT,LONG,B1,هایپریون (Hyperion),55.85000000,53.61600000,0.00000000,2026-09-07 20:15:11,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.535 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.053 [>= 0.6];[PASS] EMA Trend 1h: EMA21=55.55, EMA50=54.64;[PASS] EMA Trend 4h: EMA21=53.84, EMA50=52.19, EMA200=48.79;[FAIL] RSI 30m: RSI=49.96;[FAIL] MACD 30m: MACD_hist=-0.1731;[PASS] Smart Pullback: price=55.8500 EMA=56.0125 RSI=50.0 BS=0.535;[PASS] ADX: ADX=31.81 [>22], DI+=28.94, DI-=22.77;[FAIL] CCI Momentum: CCI=-20.51;[PASS] SAR: SAR=55.4020, price=55.8500;[FAIL] Stochastic: K=15.96 D=15.96;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0112 [>0.005];[PASS] Combined Range Filter: diff=0.0112, ADX=31.81, mode=OR"
DOGE-USDT,LONG,S3,کرونوس (Cronus),0.09006000,0.08645760,0.00000000,2026-09-07 20:15:24,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.827 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.158 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.09, EMA50=0.09;[PASS] EMA Trend 4h: EMA21=0.09, EMA50=0.09, EMA200=0.08;[PASS] RSI 30m: RSI=50.48;[FAIL] MACD 30m: MACD_hist=-0.0001;[FAIL] Smart Pullback: price=0.0901 EMA=0.0900 RSI=50.5 BS=0.827;[FAIL] ADX: ADX=13.90 [>22], DI+=23.01, DI-=25.09;[PASS] CCI Momentum: CCI=-10.28;[PASS] SAR: SAR=0.0890, price=0.0901;[FAIL] Stochastic: K=44.20 D=44.20;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[FAIL] Range Filter: EMA diff=0.0009 [>0.005];[FAIL] Combined Range Filter: diff=0.0009, ADX=13.90, mode=AND"
DOGE-USDT,LONG,B1,هایپریون (Hyperion),0.09006000,0.08645760,0.00000000,2026-09-07 20:15:25,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.827 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.158 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.09, EMA50=0.09;[PASS] EMA Trend 4h: EMA21=0.09, EMA50=0.09, EMA200=0.08;[PASS] RSI 30m: RSI=50.48;[FAIL] MACD 30m: MACD_hist=-0.0001;[FAIL] Smart Pullback: price=0.0901 EMA=0.0900 RSI=50.5 BS=0.827;[FAIL] ADX: ADX=13.90 [>22], DI+=23.01, DI-=25.09;[PASS] CCI Momentum: CCI=-10.28;[PASS] SAR: SAR=0.0890, price=0.0901;[FAIL] Stochastic: K=44.20 D=44.20;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[FAIL] Range Filter: EMA diff=0.0009 [>0.005];[FAIL] Combined Range Filter: diff=0.0009, ADX=13.90, mode=OR"
SUI-USDT,LONG,S3,کرونوس (Cronus),0.81380000,0.78124800,0.00000000,2026-09-07 20:15:28,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.000 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.81, EMA50=0.80;[PASS] EMA Trend 4h: EMA21=0.79, EMA50=0.77, EMA200=0.74;[PASS] RSI 30m: RSI=50.42;[FAIL] MACD 30m: MACD_hist=-0.0017;[FAIL] Smart Pullback: price=0.8138 EMA=0.8144 RSI=50.4 BS=0.000;[FAIL] ADX: ADX=17.54 [>22], DI+=21.44, DI-=21.09;[FAIL] CCI Momentum: CCI=-25.00;[PASS] SAR: SAR=0.8039, price=0.8138;[FAIL] Stochastic: K=30.70 D=30.70;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0068 [>0.005];[PASS] Combined Range Filter: diff=0.0068, ADX=17.54, mode=AND"
SUI-USDT,LONG,B1,هایپریون (Hyperion),0.81380000,0.78124800,0.00000000,2026-09-07 20:15:29,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.000 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.81, EMA50=0.80;[PASS] EMA Trend 4h: EMA21=0.79, EMA50=0.77, EMA200=0.74;[PASS] RSI 30m: RSI=50.42;[FAIL] MACD 30m: MACD_hist=-0.0017;[FAIL] Smart Pullback: price=0.8138 EMA=0.8144 RSI=50.4 BS=0.000;[FAIL] ADX: ADX=17.54 [>22], DI+=21.44, DI-=21.09;[FAIL] CCI Momentum: CCI=-25.00;[PASS] SAR: SAR=0.8039, price=0.8138;[FAIL] Stochastic: K=30.70 D=30.70;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0068 [>0.005];[FAIL] Combined Range Filter: diff=0.0068, ADX=17.54, mode=OR"
DOT-USDT,LONG,S3,کرونوس (Cronus),1.10630000,1.06204800,0.00000000,2026-09-07 20:15:31,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.611 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.611 [>= 0.6];[PASS] EMA Trend 1h: EMA21=1.01, EMA50=0.97;[PASS] EMA Trend 4h: EMA21=0.96, EMA50=0.92, EMA200=0.85;[FAIL] RSI 30m: RSI=80.94;[PASS] MACD 30m: MACD_hist=0.0100;[FAIL] Smart Pullback: price=1.1063 EMA=1.0336 RSI=80.9 BS=0.611;[PASS] ADX: ADX=42.31 [>22], DI+=39.43, DI-=6.48;[FAIL] CCI Momentum: CCI=133.51;[PASS] SAR: SAR=1.0729, price=1.1063;[FAIL] Stochastic: K=98.95 D=98.95;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0296 [>0.005];[PASS] Combined Range Filter: diff=0.0296, ADX=42.31, mode=AND"
DOT-USDT,LONG,B1,هایپریون (Hyperion),1.10630000,1.06204800,0.00000000,2026-09-07 20:15:32,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.611 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.611 [>= 0.6];[PASS] EMA Trend 1h: EMA21=1.01, EMA50=0.97;[PASS] EMA Trend 4h: EMA21=0.96, EMA50=0.92, EMA200=0.85;[FAIL] RSI 30m: RSI=80.94;[PASS] MACD 30m: MACD_hist=0.0100;[FAIL] Smart Pullback: price=1.1063 EMA=1.0336 RSI=80.9 BS=0.611;[PASS] ADX: ADX=42.31 [>22], DI+=39.43, DI-=6.48;[FAIL] CCI Momentum: CCI=133.51;[PASS] SAR: SAR=1.0729, price=1.1063;[FAIL] Stochastic: K=98.95 D=98.95;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0296 [>0.005];[PASS] Combined Range Filter: diff=0.0296, ADX=42.31, mode=OR"
ADA-USDT,LONG,S3,کرونوس (Cronus),0.22090000,0.21206400,0.00000000,2026-09-07 20:15:34,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=0.22, EMA50=0.22;[PASS] EMA Trend 4h: EMA21=0.22, EMA50=0.21, EMA200=0.20;[PASS] RSI 30m: RSI=52.19;[FAIL] MACD 30m: MACD_hist=-0.0001;[FAIL] Smart Pullback: price=0.2209 EMA=0.2201 RSI=52.2 BS=1.000;[FAIL] ADX: ADX=12.66 [>22], DI+=22.21, DI-=24.07;[PASS] CCI Momentum: CCI=25.11;[PASS] SAR: SAR=0.2174, price=0.2209;[FAIL] Stochastic: K=51.19 D=51.19;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[FAIL] Range Filter: EMA diff=0.0007 [>0.005];[FAIL] Combined Range Filter: diff=0.0007, ADX=12.66, mode=AND"
ADA-USDT,LONG,B1,هایپریون (Hyperion),0.22090000,0.21206400,0.00000000,2026-09-07 20:15:35,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=0.22, EMA50=0.22;[PASS] EMA Trend 4h: EMA21=0.22, EMA50=0.21, EMA200=0.20;[PASS] RSI 30m: RSI=52.19;[FAIL] MACD 30m: MACD_hist=-0.0001;[FAIL] Smart Pullback: price=0.2209 EMA=0.2201 RSI=52.2 BS=1.000;[FAIL] ADX: ADX=12.66 [>22], DI+=22.21, DI-=24.07;[PASS] CCI Momentum: CCI=25.11;[PASS] SAR: SAR=0.2174, price=0.2209;[FAIL] Stochastic: K=51.19 D=51.19;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[FAIL] Range Filter: EMA diff=0.0007 [>0.005];[FAIL] Combined Range Filter: diff=0.0007, ADX=12.66, mode=OR"
ATOM-USDT,LONG,S1,پرومتئوس (Prometheus),1.66320000,1.59667200,0.00000000,2026-09-07 20:15:38,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=1.62, EMA50=1.59;[PASS] EMA Trend 4h: EMA21=1.58, EMA50=1.54, EMA200=1.47;[PASS] RSI 30m: RSI=60.77;[FAIL] MACD 30m: MACD_hist=-0.0004;[FAIL] Smart Pullback: price=1.6632 EMA=1.6400 RSI=60.8 BS=1.000;[PASS] ADX: ADX=34.98 [>22], DI+=34.02, DI-=17.63;[PASS] CCI Momentum: CCI=63.40;[PASS] SAR: SAR=1.6400, price=1.6632;[FAIL] Stochastic: K=64.13 D=64.13;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0135 [>0.005];[PASS] Combined Range Filter: diff=0.0135, ADX=34.98, mode=AND"
FIL-USDT,LONG,S3,کرونوس (Cronus),0.87790000,0.84278400,0.00000000,2026-09-07 20:15:39,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.907 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.907 [too high];[PASS] EMA Trend 1h: EMA21=0.83, EMA50=0.81;[PASS] EMA Trend 4h: EMA21=0.80, EMA50=0.78, EMA200=0.73;[FAIL] RSI 30m: RSI=70.64;[PASS] MACD 30m: MACD_hist=0.0025;[FAIL] Smart Pullback: price=0.8779 EMA=0.8426 RSI=70.6 BS=0.907;[PASS] ADX: ADX=41.01 [>22], DI+=33.13, DI-=11.12;[FAIL] CCI Momentum: CCI=114.15;[PASS] SAR: SAR=0.8541, price=0.8779;[FAIL] Stochastic: K=94.73 D=94.73;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[PASS] Range Filter: EMA diff=0.0204 [>0.005];[PASS] Combined Range Filter: diff=0.0204, ADX=41.01, mode=AND"
